uniqinv25prop.cnf,hordesat,default,UNSATISFIABLE,35.30
uniqinv30prop.cnf,hordesat,default,UNKNOWN,10000
uniqinv40prop.cnf,hordesat,default,UNSATISFIABLE,279.83
uniqinv45prop.cnf,hordesat,default,UNKNOWN,10000
uniqinv46prop.cnf,hordesat,default,UNSATISFIABLE,538.80
uniqinv47prop.cnf,hordesat,default,UNSATISFIABLE,277.07
benchmark,solver,configuration,result,score
10-3-13.cnf,abcdsat,default,SATISFIABLE,990.26
10-4-10.cnf,abcdsat,default,SATISFIABLE,4324.77
1mod8.rules.7-7.cnf,abcdsat,default,UNKNOWN,10000
20180321_110704973_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,145.60
20180321_110706599_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,541.29
20180321_110707239_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,436.60
20180321_140823961_p_cnf_320_1120.cnf,abcdsat,default,UNKNOWN,10000
20180321_140824282_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,3801.57
20180321_140826713_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,2694.09
20180321_140827428_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,319.38
20180321_140833987_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,4977.66
20180322_164223076_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,3803.31
20180322_164224543_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,3792.73
20180322_164226378_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,20.23
20180322_164226661_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,3571.82
20180322_164238439_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,128.28
20180322_164241329_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,11.13
20180322_164241842_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,513.31
20180322_164245263_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,2698.25
20180326_095801070_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,213.38
20180326_095804286_p_cnf_320_1120.cnf,abcdsat,default,UNKNOWN,10000
20180326_095804936_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,30.41
20180326_095805836_p_cnf_320_1120.cnf,abcdsat,default,SATISFIABLE,241.26
5or7mod8.rules.7-7.cnf,abcdsat,default,UNKNOWN,10000
6-3-8.cnf,abcdsat,default,UNKNOWN,10000
6-4-6.cnf,abcdsat,default,UNKNOWN,10000
6-4-7.cnf,abcdsat,default,UNKNOWN,10000
6-5-6.cnf,abcdsat,default,UNKNOWN,10000
7-4-7.cnf,abcdsat,default,UNKNOWN,10000
7-5-6.cnf,abcdsat,default,UNKNOWN,10000
8-4-10.cnf,abcdsat,default,UNKNOWN,10000
8-4-8.cnf,abcdsat,default,UNKNOWN,10000
8-4-9.cnf,abcdsat,default,UNKNOWN,10000
8-5-6.cnf,abcdsat,default,UNKNOWN,10000
9-4-10.cnf,abcdsat,default,UNKNOWN,10000
9-4-9.cnf,abcdsat,default,UNKNOWN,10000
ad-A-3-7-17.cnf,abcdsat,default,UNKNOWN,10000
ae_rphp035_05.cnf,abcdsat,default,UNSATISFIABLE,813.09
ae_rphp045_05.cnf,abcdsat,default,UNKNOWN,10000
ae_rphp055_04.cnf,abcdsat,default,UNSATISFIABLE,141.99
ae_rphp056_05.cnf,abcdsat,default,UNKNOWN,10000
ae_rphp062_05.cnf,abcdsat,default,UNKNOWN,10000
ae_rphp075_04.cnf,abcdsat,default,UNSATISFIABLE,1113.60
ae_rphp095_04.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox5-cut3-symmbreak.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox5-cut4-symmbreak.cnf,abcdsat,default,SATISFIABLE,3878.50
apn-sbox5-cut5-symmbreak.cnf,abcdsat,default,SATISFIABLE,3598.75
apn-sbox6-cut3-helpbox23.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox26.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox6-cut3-helpbox28.cnf,abcdsat,default,SATISFIABLE,1790.65
apn-sbox6-cut3-helpbox29.cnf,abcdsat,default,SATISFIABLE,1659.10
apn-sbox6-cut3-helpbox30.cnf,abcdsat,default,SATISFIABLE,1549.52
apn-sbox6-cut3-helpbox31.cnf,abcdsat,default,SATISFIABLE,2069.27
apn-sbox6-cut4-helpbox23.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox6-cut4-helpbox26.cnf,abcdsat,default,SATISFIABLE,3641.57
apn-sbox6-cut4-helpbox28.cnf,abcdsat,default,SATISFIABLE,1742.65
apn-sbox6-cut4-helpbox29.cnf,abcdsat,default,SATISFIABLE,1611.98
apn-sbox6-cut4-helpbox30.cnf,abcdsat,default,SATISFIABLE,1443.64
apn-sbox6-cut4-helpbox31.cnf,abcdsat,default,SATISFIABLE,256.28
apn-sbox6-cut5-helpbox23.cnf,abcdsat,default,UNKNOWN,10000
apn-sbox6-cut5-helpbox26.cnf,abcdsat,default,SATISFIABLE,1330.10
apn-sbox6-cut5-helpbox28.cnf,abcdsat,default,SATISFIABLE,1677.12
apn-sbox6-cut5-helpbox29.cnf,abcdsat,default,SATISFIABLE,1534.81
apn-sbox6-cut5-helpbox30.cnf,abcdsat,default,SATISFIABLE,1443.36
a_rphp035_05.cnf,abcdsat,default,UNKNOWN,10000
a_rphp045_05.cnf,abcdsat,default,UNKNOWN,10000
a_rphp055_04.cnf,abcdsat,default,UNKNOWN,10000
a_rphp056_05.cnf,abcdsat,default,UNKNOWN,10000
a_rphp065_04.cnf,abcdsat,default,UNKNOWN,10000
a_rphp085_04.cnf,abcdsat,default,UNKNOWN,10000
a_rphp098_04.cnf,abcdsat,default,UNKNOWN,10000
assoc2.c.cnf,abcdsat,default,UNKNOWN,10000
assoc_mult_err_3.c.cnf,abcdsat,default,UNSATISFIABLE,28.00
avg_true-unreach-call.i.cnf,abcdsat,default,UNSATISFIABLE,287.83
ax-d-4-7-5.cnf,abcdsat,default,SATISFIABLE,734.95
bibd-16-80-15-3-2_glb.cnf,abcdsat,default,SATISFIABLE,14.68
bibd-19-57-9-3-1_glb.cnf,abcdsat,default,SATISFIABLE,1.79
bibd-8-70-35-4-15_glb.cnf,abcdsat,default,SATISFIABLE,7.95
bx-d-4-7-6.cnf,abcdsat,default,SATISFIABLE,1118.02
bx-d-4-7-8.cnf,abcdsat,default,UNKNOWN,10000
by-alt-5-7.cnf,abcdsat,default,SATISFIABLE,561.57
by-X-2-7-100.cnf,abcdsat,default,UNSATISFIABLE,1017.09
bz-X-4-7-6.cnf,abcdsat,default,SATISFIABLE,66.36
C3-2-31.cnf,abcdsat,default,SATISFIABLE,253.39
Cake_8_16.cnf,abcdsat,default,UNSATISFIABLE,0.62
Cake_9_19.cnf,abcdsat,default,UNKNOWN,10000
Cake_9_20.cnf,abcdsat,default,UNKNOWN,10000
cannonball-opt-y.rules.4-10.cnf,abcdsat,default,UNKNOWN,10000
cms-scheel-md4-families-r24-c4-p4-9-13-18.cnf,abcdsat,default,SATISFIABLE,1466.06
cms-scheel-md4-families-r24-c4-p6-13-17-19.cnf,abcdsat,default,SATISFIABLE,268.83
cms-scheel-md4-families-r24-c5-p0-5-11-13-18.cnf,abcdsat,default,SATISFIABLE,167.93
cms-scheel-md4-families-r24-c5-p0-7-10-15-19.cnf,abcdsat,default,SATISFIABLE,2.35
cms-scheel-md4-families-r24-c5-p1-5-10-12-18.cnf,abcdsat,default,UNSATISFIABLE,224.91
cms-scheel-md4-families-r24-c5-p1-8-13-18-19.cnf,abcdsat,default,SATISFIABLE,154.44
cms-scheel-md4-families-r24-c5-p1-8-9-16-19.cnf,abcdsat,default,UNSATISFIABLE,1007.82
cms-scheel-md4-families-r24-c5-p5-13-16-17-19.cnf,abcdsat,default,SATISFIABLE,293.20
cms-scheel-md4-families-r24-c6-p0-5-10-11-17-18.cnf,abcdsat,default,UNSATISFIABLE,2.87
cms-scheel-md4-families-r24-c6-p1-9-13-16-18-19.cnf,abcdsat,default,SATISFIABLE,168.01
cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,abcdsat,default,UNSATISFIABLE,66.09
cms-scheel-md4-families-r24-c8-p2-3-4-5-7-12-16-19.cnf,abcdsat,default,SATISFIABLE,13.00
cms-scheel-md5-families-r24-c11-p1-4-6-9-10-11-13-15-17-18-19.cnf,abcdsat,default,SATISFIABLE,10.55
cms-scheel-md5-families-r24-c4-p1-3-4-16.cnf,abcdsat,default,SATISFIABLE,43.44
cms-scheel-md5-families-r24-c5-p2-7-8-15-19.cnf,abcdsat,default,SATISFIABLE,905.43
cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,abcdsat,default,UNSATISFIABLE,14.32
cms-scheel-md5-families-r24-c6-p1-4-6-13-14-18.cnf,abcdsat,default,SATISFIABLE,2016.39
cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf,abcdsat,default,UNSATISFIABLE,564.38
cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf,abcdsat,default,SATISFIABLE,811.73
cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf,abcdsat,default,SATISFIABLE,739.97
CNP-5-0.cnf,abcdsat,default,SATISFIABLE,302.78
CNP-5-1000.cnf,abcdsat,default,SATISFIABLE,83.40
CNP-5-100.cnf,abcdsat,default,SATISFIABLE,391.56
CNP-5-1100.cnf,abcdsat,default,SATISFIABLE,4.33
CNP-5-1200.cnf,abcdsat,default,SATISFIABLE,26.82
CNP-5-1300.cnf,abcdsat,default,SATISFIABLE,90.22
CNP-5-1400.cnf,abcdsat,default,SATISFIABLE,28.58
CNP-5-1500.cnf,abcdsat,default,SATISFIABLE,38.90
CNP-5-1600.cnf,abcdsat,default,SATISFIABLE,11.77
CNP-5-1700.cnf,abcdsat,default,SATISFIABLE,44.99
CNP-5-1800.cnf,abcdsat,default,SATISFIABLE,32.15
CNP-5-1900.cnf,abcdsat,default,SATISFIABLE,24.99
CNP-5-200.cnf,abcdsat,default,SATISFIABLE,1405.00
CNP-5-300.cnf,abcdsat,default,SATISFIABLE,68.14
CNP-5-400.cnf,abcdsat,default,SATISFIABLE,112.58
CNP-5-500.cnf,abcdsat,default,SATISFIABLE,67.07
CNP-5-600.cnf,abcdsat,default,SATISFIABLE,1029.22
CNP-5-700.cnf,abcdsat,default,SATISFIABLE,26.24
CNP-5-800.cnf,abcdsat,default,SATISFIABLE,73.39
CNP-5-900.cnf,abcdsat,default,SATISFIABLE,456.13
commutativity3.c.cnf,abcdsat,default,UNKNOWN,10000
commutativity.c.cnf,abcdsat,default,UNKNOWN,10000
course0.12_2018_3_1.cnf,abcdsat,default,SATISFIABLE,394.67
course0.12_2018_3_3.cnf,abcdsat,default,UNKNOWN,10000
course0.12_2018_3_5.cnf,abcdsat,default,UNKNOWN,10000
course0.16_2018_3_5.cnf,abcdsat,default,SATISFIABLE,319.41
course0.2_2018_3_5.cnf,abcdsat,default,SATISFIABLE,150.01
course0.2_2018_3.cnf,abcdsat,default,SATISFIABLE,443.56
course_flat_0.12_2018_3_1.cnf,abcdsat,default,SATISFIABLE,85.87
course_flat_0.12_2018_3_3.cnf,abcdsat,default,UNKNOWN,10000
course_flat_0.12_2018_3_5.cnf,abcdsat,default,UNKNOWN,10000
course_flat_0.12_2018_3.cnf,abcdsat,default,UNKNOWN,10000
course_flat_0.16_2018_3.cnf,abcdsat,default,UNKNOWN,10000
course_flat_0.2_2018_3.cnf,abcdsat,default,SATISFIABLE,118.96
courses0.12_2017_9.cnf,abcdsat,default,UNKNOWN,10000
courses0.2_2017_9.cnf,abcdsat,default,SATISFIABLE,85.05
courses_flat_0.12_2017_9.cnf,abcdsat,default,UNKNOWN,10000
courses_flat_0.16_2017_9.cnf,abcdsat,default,SATISFIABLE,469.60
cz-3-7-7.cnf,abcdsat,default,UNSATISFIABLE,95.93
cz-alt-3-7.cnf,abcdsat,default,UNSATISFIABLE,716.64
cz-d-4-7-5.cnf,abcdsat,default,SATISFIABLE,89.03
dist10.c.cnf,abcdsat,default,UNSATISFIABLE,48.14
dist4.c.cnf,abcdsat,default,UNSATISFIABLE,38.24
dist5.c.cnf,abcdsat,default,UNSATISFIABLE,44.26
dist6.c.cnf,abcdsat,default,UNSATISFIABLE,44.71
dist7.c.cnf,abcdsat,default,UNSATISFIABLE,40.46
dist8.c.cnf,abcdsat,default,UNSATISFIABLE,44.44
dist9.c.cnf,abcdsat,default,UNSATISFIABLE,43.09
ecarev-110-1031-23-40-1.cnf,abcdsat,default,UNKNOWN,10000
ecarev-110-1031-23-40-2.cnf,abcdsat,default,SATISFIABLE,149.02
ecarev-110-1031-23-40-3.cnf,abcdsat,default,UNSATISFIABLE,71.83
ecarev-110-1031-23-40-5.cnf,abcdsat,default,SATISFIABLE,272.95
ecarev-110-1031-23-40-6.cnf,abcdsat,default,SATISFIABLE,636.83
ecarev-110-1031-23-40-7.cnf,abcdsat,default,SATISFIABLE,143.98
ecarev-110-1031-23-40-8.cnf,abcdsat,default,SATISFIABLE,275.55
ecarev-110-4099-22-30-2.cnf,abcdsat,default,SATISFIABLE,199.30
ecarev-110-4099-22-30-4.cnf,abcdsat,default,SATISFIABLE,274.79
ecarev-110-4099-22-30-5.cnf,abcdsat,default,SATISFIABLE,206.52
ecarev-110-4099-22-30-7.cnf,abcdsat,default,SATISFIABLE,184.85
e_rphp035_05.cnf,abcdsat,default,UNKNOWN,10000
e_rphp055_04.cnf,abcdsat,default,UNKNOWN,10000
e_rphp056_05.cnf,abcdsat,default,UNKNOWN,10000
e_rphp065_04.cnf,abcdsat,default,UNKNOWN,10000
e_rphp065_05.cnf,abcdsat,default,UNKNOWN,10000
e_rphp096_04.cnf,abcdsat,default,UNKNOWN,10000
ex009_10.cnf,abcdsat,default,SATISFIABLE,1240.40
ex015_14.cnf,abcdsat,default,UNKNOWN,10000
ex025_19.cnf,abcdsat,default,UNKNOWN,10000
ex039_33.cnf,abcdsat,default,SATISFIABLE,21.60
ex045_7.cnf,abcdsat,default,SATISFIABLE,2543.77
ex051_9.cnf,abcdsat,default,UNKNOWN,10000
ex065_24.cnf,abcdsat,default,UNKNOWN,10000
ex065_25.cnf,abcdsat,default,SATISFIABLE,26.78
ex067_10.cnf,abcdsat,default,SATISFIABLE,390.58
ex095_8.cnf,abcdsat,default,UNKNOWN,10000
ex145_10.cnf,abcdsat,default,UNKNOWN,10000
ex145_11.cnf,abcdsat,default,UNKNOWN,10000
ex157_10.cnf,abcdsat,default,SATISFIABLE,227.69
ex175_17.cnf,abcdsat,default,UNKNOWN,10000
ex175_18.cnf,abcdsat,default,SATISFIABLE,952.79
ex175_20.cnf,abcdsat,default,SATISFIABLE,158.57
ex177_12.cnf,abcdsat,default,UNKNOWN,10000
ex177_13.cnf,abcdsat,default,UNKNOWN,10000
ex179_11.cnf,abcdsat,default,SATISFIABLE,553.03
ex187_10.cnf,abcdsat,default,SATISFIABLE,36.54
exam0.04_2018_3.cnf,abcdsat,default,UNKNOWN,10000
exam_flat_0.04_2018_3.cnf,abcdsat,default,UNKNOWN,10000
exams0.04_2017_9.cnf,abcdsat,default,UNKNOWN,10000
exams_flat_0.04_2017_9.cnf,abcdsat,default,UNKNOWN,10000
factoring29986577x29986577.cnf,abcdsat,default,SATISFIABLE,29.28
factoring39916801x54018521.cnf,abcdsat,default,SATISFIABLE,187.76
factoring54018521x562448657.cnf,abcdsat,default,SATISFIABLE,3107.99
factoring87654321x12345678.cnf,abcdsat,default,SATISFIABLE,17.35
factoring94418953x321534781.cnf,abcdsat,default,UNKNOWN,10000
filter1_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,453.48
filter_iir_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,454.81
frb35-17-5_ext.cnf,abcdsat,default,SATISFIABLE,7.08
frb35-17-5-mgd_ext.cnf,abcdsat,default,SATISFIABLE,33.31
full-ax-xa.rules.7-7.cnf,abcdsat,default,SATISFIABLE,484.90
full-by-za.rules.5-7.cnf,abcdsat,default,SATISFIABLE,429.51
full-cy-caa.rules.7-7.cnf,abcdsat,default,SATISFIABLE,88.12
gto_p50c291.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c307.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c311.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c312.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c314_1.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c314.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c345_1.cnf,abcdsat,default,UNKNOWN,10000
gto_p50c345.cnf,abcdsat,default,UNKNOWN,10000
gto_p60c231_1.cnf,abcdsat,default,UNSATISFIABLE,21.36
gto_p60c231.cnf,abcdsat,default,UNSATISFIABLE,14.04
gto_p60c233.cnf,abcdsat,default,UNSATISFIABLE,21.05
gto_p60c234.cnf,abcdsat,default,UNSATISFIABLE,32.40
gto_p60c235.cnf,abcdsat,default,UNSATISFIABLE,42.37
gto_p60c238.cnf,abcdsat,default,UNSATISFIABLE,63.73
gto_p60c239.cnf,abcdsat,default,UNSATISFIABLE,22.04
gto_p60c241.cnf,abcdsat,default,UNSATISFIABLE,34.27
gto_p60c243.cnf,abcdsat,default,UNSATISFIABLE,34.67
gto_p60c295.cnf,abcdsat,default,UNKNOWN,10000
gto_p60c343.cnf,abcdsat,default,UNKNOWN,10000
huck.col.11.cnf,abcdsat,default,UNSATISFIABLE,4.84
Karatsuba4477457x5308417.cnf,abcdsat,default,SATISFIABLE,28.07
Karatsuba6972593x13466917.cnf,abcdsat,default,SATISFIABLE,88.59
Karatsuba7654321x1234567.cnf,abcdsat,default,SATISFIABLE,22.96
le450_15a.col.15.cnf,abcdsat,default,UNKNOWN,10000
le450_15b.col.15.cnf,abcdsat,default,UNKNOWN,10000
le450_15c.col.15.cnf,abcdsat,default,UNKNOWN,10000
le450_25a.col.25.cnf,abcdsat,default,UNKNOWN,10000
le450_25b.col.25.cnf,abcdsat,default,UNKNOWN,10000
le450_25c.col.25.cnf,abcdsat,default,UNKNOWN,10000
lei450-05b-05.cnf,abcdsat,default,SATISFIABLE,33.81
less-cy-caa.rules.4-9.cnf,abcdsat,default,SATISFIABLE,292.72
less-cy-caa.rules.6-4.cnf,abcdsat,default,SATISFIABLE,71.43
magicSquare-8_glb.cnf,abcdsat,default,UNKNOWN,10000
magicSquare-9_glb.cnf,abcdsat,default,UNKNOWN,10000
mchess_15.cnf,abcdsat,default,UNSATISFIABLE,465.35
mchess_16.cnf,abcdsat,default,UNSATISFIABLE,215.98
mchess_17.cnf,abcdsat,default,UNSATISFIABLE,2285.99
mchess_18.cnf,abcdsat,default,UNKNOWN,10000
mchess_19.cnf,abcdsat,default,UNKNOWN,10000
mchess_20.cnf,abcdsat,default,UNKNOWN,10000
mod8-abd-yad.rules.7-7.cnf,abcdsat,default,SATISFIABLE,14.37
mod8-bbd-zbd.rules.7-7.cnf,abcdsat,default,UNKNOWN,10000
Nb11T118.cnf,abcdsat,default,UNKNOWN,10000
Nb13T165.cnf,abcdsat,default,UNKNOWN,10000
Nb13T166.cnf,abcdsat,default,UNKNOWN,10000
Nb14T194.cnf,abcdsat,default,SATISFIABLE,39.71
Nb27T6.cnf,abcdsat,default,UNSATISFIABLE,92.16
Nb29T6.cnf,abcdsat,default,UNSATISFIABLE,98.85
Nb37T6.cnf,abcdsat,default,UNSATISFIABLE,206.16
Nb39T6.cnf,abcdsat,default,UNSATISFIABLE,213.53
Nb42T6.cnf,abcdsat,default,UNSATISFIABLE,271.44
Nb44T6.cnf,abcdsat,default,UNSATISFIABLE,330.13
Nb45T6.cnf,abcdsat,default,UNSATISFIABLE,381.96
Nb49T6.cnf,abcdsat,default,UNSATISFIABLE,431.06
Nb51T6.cnf,abcdsat,default,UNSATISFIABLE,416.69
Nb52T6.cnf,abcdsat,default,UNSATISFIABLE,367.91
Nb54T6.cnf,abcdsat,default,UNSATISFIABLE,448.45
Nb8T60.cnf,abcdsat,default,SATISFIABLE,381.13
Nb8T61.cnf,abcdsat,default,SATISFIABLE,19.54
Nb8T62.cnf,abcdsat,default,SATISFIABLE,19.67
Nb8T63.cnf,abcdsat,default,SATISFIABLE,20.39
newton_3_4_true-unreach-call.i.cnf,abcdsat,default,UNSATISFIABLE,133.19
newton_3_6_false-unreach-call.i.cnf,abcdsat,default,SATISFIABLE,106.78
ortholatin-7.cnf,abcdsat,default,SATISFIABLE,13.23
pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,abcdsat,default,UNSATISFIABLE,3061.73
pals_lcr.8_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,abcdsat,default,UNSATISFIABLE,431.20
pals_lcr-var-start-time.5_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,abcdsat,default,UNSATISFIABLE,58.22
pals_lcr-var-start-time.6_true-unreach-call.ufo.UNBOUNDED.pals.c.cnf,abcdsat,default,UNSATISFIABLE,54.91
patat-08-comp-3.cnf,abcdsat,default,SATISFIABLE,367.14
prime_119218851371.cnf,abcdsat,default,UNSATISFIABLE,32.48
prime_200560490131.cnf,abcdsat,default,UNSATISFIABLE,48.10
Problem11_label29_false-unreach-call.c.cnf,abcdsat,default,SATISFIABLE,201.93
Problem11_label51_false-unreach-call.c.cnf,abcdsat,default,SATISFIABLE,267.73
Problem14_label14_false-unreach-call.c.cnf,abcdsat,default,SATISFIABLE,76.29
Problem14_label19_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,53.33
Problem14_label20_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,70.42
Problem14_label48_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,120.15
Problem14_label55_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,77.51
Problem14_label57_false-unreach-call.c.cnf,abcdsat,default,SATISFIABLE,79.14
quadratic_loose_error.c.cnf,abcdsat,default,UNKNOWN,10000
quadratic_tight_error.c.cnf,abcdsat,default,UNKNOWN,10000
queen12_12.col.12.cnf,abcdsat,default,UNSATISFIABLE,111.32
queen13_13.col.13.cnf,abcdsat,default,UNSATISFIABLE,498.94
queen14_14.col.14.cnf,abcdsat,default,UNSATISFIABLE,4393.33
queen15_15.col.15.cnf,abcdsat,default,UNKNOWN,10000
queen8_12.col.12.cnf,abcdsat,default,UNSATISFIABLE,55.31
queen8-8-9.cnf,abcdsat,default,SATISFIABLE,0.27
queen8_8.col.9.cnf,abcdsat,default,UNKNOWN,10000
ramsey-30-4.cnf,abcdsat,default,UNKNOWN,10000
ramsey-32-4.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-1024.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-10.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-128.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-16.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-2048.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-256.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-32.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-3.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-4096.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-4.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-512.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-5.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-64.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-7.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-8192.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-8.cnf,abcdsat,default,UNKNOWN,10000
satcoin-genesis-SAT-9.cnf,abcdsat,default,UNKNOWN,10000
school1.col.14.cnf,abcdsat,default,UNKNOWN,10000
school1_nsh.col.14.cnf,abcdsat,default,UNKNOWN,10000
sdiv15prop.cnf,abcdsat,default,UNSATISFIABLE,56.07
sdiv16prop.cnf,abcdsat,default,UNSATISFIABLE,150.35
sdiv17prop.cnf,abcdsat,default,UNSATISFIABLE,265.10
sdiv20prop.cnf,abcdsat,default,UNSATISFIABLE,3803.58
sdiv25prop.cnf,abcdsat,default,UNKNOWN,10000
sdiv30prop.cnf,abcdsat,default,UNKNOWN,10000
sdiv40prop.cnf,abcdsat,default,UNKNOWN,10000
si2-b03m-m400-03.cnf,abcdsat,default,SATISFIABLE,3897.99
si2-b03m-m800-03.cnf,abcdsat,default,SATISFIABLE,2066.74
si2-b06m-m1000-03.cnf,abcdsat,default,SATISFIABLE,390.88
si2-m4Dr2-m256-08.cnf,abcdsat,default,UNKNOWN,10000
si2-r001-m200-00.cnf,abcdsat,default,UNKNOWN,10000
si2-r001-m200-09.cnf,abcdsat,default,UNKNOWN,10000
sqrt_Householder_pseudoconstant_true-unreach-call.c.cnf,abcdsat,default,UNSATISFIABLE,3443.23
sqrt_ineq_2.c.cnf,abcdsat,default,SATISFIABLE,37.62
sqrt_ineq_3.c.cnf,abcdsat,default,SATISFIABLE,40.71
sted1_0x0-330.cnf,abcdsat,default,SATISFIABLE,141.32
sted1_0x0-350.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x0-380.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x0-420.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x1e3-100.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x1e3-200.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x1e3-300.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x24204-330.cnf,abcdsat,default,SATISFIABLE,134.98
sted1_0x24204-350.cnf,abcdsat,default,UNKNOWN,10000
sted1_0x24204-380.cnf,abcdsat,default,UNKNOWN,10000
sted5_0x0-40.cnf,abcdsat,default,SATISFIABLE,1.38
sted5_0x0-50.cnf,abcdsat,default,SATISFIABLE,7.29
sted5_0x0-60.cnf,abcdsat,default,SATISFIABLE,254.75
sted5_0x0-70.cnf,abcdsat,default,UNKNOWN,10000
sted5_0x1e3-20.cnf,abcdsat,default,UNKNOWN,10000
sted5_0x1e3-40.cnf,abcdsat,default,UNKNOWN,10000
sted5_0x1e3-60.cnf,abcdsat,default,UNKNOWN,10000
sted5_0x24204-50.cnf,abcdsat,default,SATISFIABLE,16.12
sted5_0x24204-60.cnf,abcdsat,default,SATISFIABLE,1137.46
sted5_0x24204-70.cnf,abcdsat,default,UNKNOWN,10000
T103.2.0.cnf,abcdsat,default,UNSATISFIABLE,162.89
T105.2.0.cnf,abcdsat,default,UNSATISFIABLE,171.20
T107.2.0.cnf,abcdsat,default,UNSATISFIABLE,192.07
T116.2.0.cnf,abcdsat,default,UNSATISFIABLE,146.15
T117.2.0.cnf,abcdsat,default,UNSATISFIABLE,152.84
T122.2.0.cnf,abcdsat,default,UNSATISFIABLE,231.13
T125.2.0.cnf,abcdsat,default,UNSATISFIABLE,190.72
T129.2.0.cnf,abcdsat,default,UNSATISFIABLE,212.32
T56.2.0.cnf,abcdsat,default,UNSATISFIABLE,202.64
T62.2.0.cnf,abcdsat,default,UNSATISFIABLE,215.18
T77.2.0.cnf,abcdsat,default,UNSATISFIABLE,182.85
T82.2.0.cnf,abcdsat,default,UNSATISFIABLE,221.04
T84.2.0.cnf,abcdsat,default,UNSATISFIABLE,208.56
T86.2.0.cnf,abcdsat,default,UNSATISFIABLE,230.11
