benchmark,solver,configuration,wallclock time,status,result
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,127.039860964,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,ReasonLS,default_nodrup,58.8792359829,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,ReasonLS_h,default,798.410387039,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,Riss7.1,NOLIMIT,13.1890718937,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,smallsat,default,196.49742794,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,693.853904963,complete,UNSAT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-3-6-10-11-14-15.cnf.bz2,YalSAT,default,5000.23294497,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,abcdsat_r18,nolimit,1420.44227004,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,cms55-nolimits-v19,default,351.887507915,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,cms55-nolimits-autotune-v19,default,1009.79426384,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,cms55-nolimits-gluebreak-v19,default,935.724944115,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,cms55-nolimits-otherconf-v20,default,517.566035986,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,glu_mix,default,5001.00852704,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.59203291,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.91476178,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,gluHack,default,5001.009552,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,abcdsat_n18,default,2435.93014503,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,BreakIDGlucose,default,5000.52102613,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,BreakIDGlucoseSEL,default,5000.0747211,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,CaDiCaL,default,3432.48573518,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Candy,default,5001.00884795,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Candy,agile,5000.851089,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,2113.34140301,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,CPSparrow,default,5000.47241306,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,expGlucoseSilent,default,5000.31218886,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,1793.14124894,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00910592,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Lingeling,default,5000.49597716,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Maple_CM,default,656.921889067,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Maple_CM_Dist,default,112.974611998,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Maple_CM_ordUIP,default,274.152976036,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Maple_CM_ordUIP+,default,284.089266062,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.11230803,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,860.911853075,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,2553.85042906,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,ReasonLS,default_nodrup,1572.8711009,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,ReasonLS_h,default,2007.90491605,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Riss7.1,NOLIMIT,5000.31672001,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,smallsat,default,764.731428862,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c7-p1-5-6-12-16-18-19.cnf.bz2,YalSAT,default,5000.15493202,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,abcdsat_r18,nolimit,411.361842871,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,cms55-nolimits-v19,default,763.085744858,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,cms55-nolimits-autotune-v19,default,828.262161016,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,cms55-nolimits-gluebreak-v19,default,834.895838022,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,cms55-nolimits-otherconf-v20,default,1227.95399499,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,glu_mix,default,5001.01012087,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.05734515,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.56375408,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,gluHack,default,5001.01011205,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,abcdsat_n18,default,301.963883877,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,BreakIDGlucose,default,5000.2931509,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,BreakIDGlucoseSEL,default,5000.32086897,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,CaDiCaL,default,2219.14163208,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Candy,default,5000.96811295,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Candy,agile,5000.38636088,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,2809.95629811,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,CPSparrow,default,5000.191154,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,expGlucoseSilent,default,5000.30321789,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,3609.5348351,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00908589,timeout(wallclock),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Lingeling,default,5000.24404097,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Maple_CM,default,337.566681862,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Maple_CM_Dist,default,490.941810846,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Maple_CM_ordUIP,default,323.394371033,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Maple_CM_ordUIP+,default,321.088536978,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.64784217,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,184.783188105,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,2605.15167403,complete,SAT-INCORRECT
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,ReasonLS,default_nodrup,327.852098942,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,ReasonLS_h,default,1014.11223102,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Riss7.1,NOLIMIT,5000.42685509,timeout(cpu),UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,smallsat,default,1484.53508282,complete,SAT-VERIFIED
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Scheel/cms-scheel-md5-families-r24-c8-p0-3-5-6-14-16-18-19.cnf.bz2,YalSAT,default,5000.61988807,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,abcdsat_r18,nolimit,5000.31551695,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,cms55-nolimits-v19,default,5000.89423084,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.06798697,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.0090692,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.03857112,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,glu_mix,default,5000.33692002,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.68115211,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.51658916,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,gluHack,default,5001.00979209,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,abcdsat_n18,default,5000.71103501,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,BreakIDGlucose,default,5001.00720119,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,BreakIDGlucoseSEL,default,5000.19299984,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,CaDiCaL,default,5000.24970508,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Candy,default,5001.008358,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Candy,agile,5001.00673509,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.36898994,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,CPSparrow,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,expGlucoseSilent,default,5000.464149,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.5948081,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00864697,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Lingeling,default,5000.54227209,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Maple_CM,default,5000.30440903,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Maple_CM_Dist,default,5000.57485294,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Maple_CM_ordUIP,default,5000.17127514,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Maple_CM_ordUIP+,default,5000.36511183,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.99609685,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.83648682,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.63923097,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,ReasonLS,default_nodrup,5000.66314602,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,ReasonLS_h,default,5000.98927999,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Riss7.1,NOLIMIT,5000.79131413,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,smallsat,default,5001.00881886,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb11T118.cnf.bz2,YalSAT,default,35.6843340397,complete,SAT-VERIFIED
NoLimit/Xiao/Nb13T165.cnf.bz2,abcdsat_r18,nolimit,5000.6164031,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,cms55-nolimits-v19,default,5000.65549779,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.01386404,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.00707912,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.814996,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,glu_mix,default,5001.00907993,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.318115,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.50191593,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,gluHack,default,4.81488204002,complete,SAT-VERIFIED
NoLimit/Xiao/Nb13T165.cnf.bz2,abcdsat_n18,default,5000.78728414,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,BreakIDGlucose,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,BreakIDGlucoseSEL,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,CaDiCaL,default,4999.87722898,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Candy,default,5001.00941896,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Candy,agile,5000.93684983,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.46538615,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,CPSparrow,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,expGlucoseSilent,default,5000.83860993,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.92205286,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5001.00884986,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Lingeling,default,4999.98393703,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Maple_CM,default,5000.65422416,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Maple_CM_Dist,default,5000.53948402,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Maple_CM_ordUIP,default,5000.77872205,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Maple_CM_ordUIP+,default,5000.18906903,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.65223479,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.90914416,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.28317595,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,ReasonLS,default_nodrup,5000.40220189,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,ReasonLS_h,default,5000.638237,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Riss7.1,NOLIMIT,5000.97188497,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,smallsat,default,5001.00853395,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T165.cnf.bz2,YalSAT,default,970.82879591,complete,SAT-VERIFIED
NoLimit/Xiao/Nb13T166.cnf.bz2,abcdsat_r18,nolimit,5000.675107,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,cms55-nolimits-v19,default,5000.04754186,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.90927696,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5000.41468215,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.86914492,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,glu_mix,default,5001.00891709,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.59793019,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5000.47241783,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,gluHack,default,4.96134710312,complete,SAT-VERIFIED
NoLimit/Xiao/Nb13T166.cnf.bz2,abcdsat_n18,default,5000.56992507,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,BreakIDGlucose,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,BreakIDGlucoseSEL,default,5001.00635719,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,CaDiCaL,default,5000.41282892,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Candy,default,5001.00923896,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Candy,agile,5000.84256196,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,COMiniSatPS_Pulsar_no_drup,no_drup,5000.88996792,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,CPSparrow,default,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,expGlucoseSilent,default,5000.42997909,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,GHackCOMSPS_no_drup,ghack_no_drup,5000.27309489,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Glucose_Hack_Kiel_fastBVE,default,5000.1285429,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Lingeling,default,4999.94215012,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Maple_CM,default,5000.53017402,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Maple_CM_Dist,default,5000.08657813,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Maple_CM_ordUIP,default,5001.00867987,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Maple_CM_ordUIP+,default,5000.93269086,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,MapleCOMSPS_CHB_VSIDS_no_drup,CHB_VSIDS_no_drup,5000.34811902,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,MapleCOMSPS_LRB_VSIDS_2_no_drup_fix,LRB_VSIDS_2_no_drup,5000.52035809,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,MapleCOMSPS_LRB_VSIDS_no_drup,LRB_VSIDS_no_drup,5000.8603282,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,ReasonLS,default_nodrup,5000.92060494,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,ReasonLS_h,default,5000.33656096,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Riss7.1,NOLIMIT,5000.65412712,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,smallsat,default,5001.00788188,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,Sparrow2Riss-2018,NOLIMIT,5000.0,unkillable,UNKNOWN
NoLimit/Xiao/Nb13T166.cnf.bz2,YalSAT,default,1439.82677794,complete,SAT-VERIFIED
NoLimit/Xiao/Nb14T194.cnf.bz2,abcdsat_r18,nolimit,5001.00698018,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,cms55-nolimits-v19,default,5000.04811096,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,cms55-nolimits-autotune-v19,default,5000.16079187,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,cms55-nolimits-gluebreak-v19,default,5001.007833,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,cms55-nolimits-otherconf-v20,default,5000.42711496,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,glu_mix,default,5001.00832105,timeout(wallclock),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,glucose-3.0_PADC_10_NoDRUP,default,5000.4720211,timeout(cpu),UNKNOWN
NoLimit/Xiao/Nb14T194.cnf.bz2,glucose-3.0_PADC_3_NoDRUP,default,5001.00702405,timeout(cpu),UNKNOWN
